user_id,house_id,rating
3,66fd89e015ecd00aa666190c,2
4,66fd89e015ecd00aa666190c,5
5,66fd89e015ecd00aa666190c,4
6,66fd89e015ecd00aa666190c,1
7,66fd89e015ecd00aa666190c,1
8,66fd89e015ecd00aa666190c,3
9,66fd89e015ecd00aa666190c,1
10,66fd89e015ecd00aa666190c,2
1,66fd89e015ecd00aa666190e,3
2,66fd89e015ecd00aa666190e,5
3,66fd89e015ecd00aa666190e,3
4,66fd89e015ecd00aa666190e,4
5,66fd89e015ecd00aa666190e,1
6,66fd89e015ecd00aa666190e,1
7,66fd89e015ecd00aa666190e,5
8,66fd89e015ecd00aa666190e,1
9,66fd89e015ecd00aa666190e,2
10,66fd89e015ecd00aa666190e,3
1,66fd89e015ecd00aa6661910,2
2,66fd89e015ecd00aa6661910,2
3,66fd89e015ecd00aa6661910,5
4,66fd89e015ecd00aa6661910,2
5,66fd89e015ecd00aa6661910,3
6,66fd89e015ecd00aa6661910,3
7,66fd89e015ecd00aa6661910,4
8,66fd89e015ecd00aa6661910,3
9,66fd89e015ecd00aa6661910,2
10,66fd89e015ecd00aa6661910,5
1,66fd89e115ecd00aa6661912,3
2,66fd89e115ecd00aa6661912,5
3,66fd89e115ecd00aa6661912,2
4,66fd89e115ecd00aa6661912,4
5,66fd89e115ecd00aa6661912,4
6,66fd89e115ecd00aa6661912,1
7,66fd89e115ecd00aa6661912,2
8,66fd89e115ecd00aa6661912,5
9,66fd89e115ecd00aa6661912,2
10,66fd89e115ecd00aa6661912,3
1,66fd89e115ecd00aa6661914,4
2,66fd89e115ecd00aa6661914,5
3,66fd89e115ecd00aa6661914,5
4,66fd89e115ecd00aa6661914,3
5,66fd89e115ecd00aa6661914,2
6,66fd89e115ecd00aa6661914,4
7,66fd89e115ecd00aa6661914,1
8,66fd89e115ecd00aa6661914,2
9,66fd89e115ecd00aa6661914,4
10,66fd89e115ecd00aa6661914,5
1,66fd89e115ecd00aa6661916,5
2,66fd89e115ecd00aa6661916,4
3,66fd89e115ecd00aa6661916,4
4,66fd89e115ecd00aa6661916,4
5,66fd89e115ecd00aa6661916,4
6,66fd89e115ecd00aa6661916,1
7,66fd89e115ecd00aa6661916,3
8,66fd89e115ecd00aa6661916,3
9,66fd89e115ecd00aa6661916,1
10,66fd89e115ecd00aa6661916,5
1,66fd89e115ecd00aa6661918,3
2,66fd89e115ecd00aa6661918,4
3,66fd89e115ecd00aa6661918,4
4,66fd89e115ecd00aa6661918,1
5,66fd89e115ecd00aa6661918,3
6,66fd89e115ecd00aa6661918,4
7,66fd89e115ecd00aa6661918,1
8,66fd89e115ecd00aa6661918,5
9,66fd89e115ecd00aa6661918,5
10,66fd89e115ecd00aa6661918,1
1,66fd89e115ecd00aa666191a,1
2,66fd89e115ecd00aa666191a,2
3,66fd89e115ecd00aa666191a,3
4,66fd89e115ecd00aa666191a,5
5,66fd89e115ecd00aa666191a,5
6,66fd89e115ecd00aa666191a,1
7,66fd89e115ecd00aa666191a,3
8,66fd89e115ecd00aa666191a,4
9,66fd89e115ecd00aa666191a,2
10,66fd89e115ecd00aa666191a,5
1,66fd89e115ecd00aa666191c,5
2,66fd89e115ecd00aa666191c,3
3,66fd89e115ecd00aa666191c,2
4,66fd89e115ecd00aa666191c,2
5,66fd89e115ecd00aa666191c,5
6,66fd89e115ecd00aa666191c,5
7,66fd89e115ecd00aa666191c,5
8,66fd89e115ecd00aa666191c,3
9,66fd89e115ecd00aa666191c,5
10,66fd89e115ecd00aa666191c,4
1,66fd89e115ecd00aa666191e,4
2,66fd89e115ecd00aa666191e,3
3,66fd89e115ecd00aa666191e,5
4,66fd89e115ecd00aa666191e,2
5,66fd89e115ecd00aa666191e,5
6,66fd89e115ecd00aa666191e,2
7,66fd89e115ecd00aa666191e,4
8,66fd89e115ecd00aa666191e,3
9,66fd89e115ecd00aa666191e,3
10,66fd89e115ecd00aa666191e,4
1,66fd89e215ecd00aa6661920,5
2,66fd89e215ecd00aa6661920,2
3,66fd89e215ecd00aa6661920,3
4,66fd89e215ecd00aa6661920,3
5,66fd89e215ecd00aa6661920,2
6,66fd89e215ecd00aa6661920,2
7,66fd89e215ecd00aa6661920,3
8,66fd89e215ecd00aa6661920,1
9,66fd89e215ecd00aa6661920,1
10,66fd89e215ecd00aa6661920,4
1,66fd89e215ecd00aa6661922,5
2,66fd89e215ecd00aa6661922,1
3,66fd89e215ecd00aa6661922,5
4,66fd89e215ecd00aa6661922,3
5,66fd89e215ecd00aa6661922,4
6,66fd89e215ecd00aa6661922,4
7,66fd89e215ecd00aa6661922,4
8,66fd89e215ecd00aa6661922,5
9,66fd89e215ecd00aa6661922,3
10,66fd89e215ecd00aa6661922,3
1,66fd89e215ecd00aa6661924,4
2,66fd89e215ecd00aa6661924,2
3,66fd89e215ecd00aa6661924,1
4,66fd89e215ecd00aa6661924,5
5,66fd89e215ecd00aa6661924,4
6,66fd89e215ecd00aa6661924,3
7,66fd89e215ecd00aa6661924,1
8,66fd89e215ecd00aa6661924,3
9,66fd89e215ecd00aa6661924,1
10,66fd89e215ecd00aa6661924,3
1,66fd89e215ecd00aa6661926,4
2,66fd89e215ecd00aa6661926,4
3,66fd89e215ecd00aa6661926,3
4,66fd89e215ecd00aa6661926,4
5,66fd89e215ecd00aa6661926,4
6,66fd89e215ecd00aa6661926,5
7,66fd89e215ecd00aa6661926,1
8,66fd89e215ecd00aa6661926,5
9,66fd89e215ecd00aa6661926,3
10,66fd89e215ecd00aa6661926,5
1,66fd89e215ecd00aa6661928,1
2,66fd89e215ecd00aa6661928,3
3,66fd89e215ecd00aa6661928,4
4,66fd89e215ecd00aa6661928,5
5,66fd89e215ecd00aa6661928,2
6,66fd89e215ecd00aa6661928,3
7,66fd89e215ecd00aa6661928,2
8,66fd89e215ecd00aa6661928,1
9,66fd89e215ecd00aa6661928,5
10,66fd89e215ecd00aa6661928,1
1,66fd89e315ecd00aa666192a,1
2,66fd89e315ecd00aa666192a,1
3,66fd89e315ecd00aa666192a,5
4,66fd89e315ecd00aa666192a,2
5,66fd89e315ecd00aa666192a,3
6,66fd89e315ecd00aa666192a,4
7,66fd89e315ecd00aa666192a,5
8,66fd89e315ecd00aa666192a,4
9,66fd89e315ecd00aa666192a,1
10,66fd89e315ecd00aa666192a,5
1,66fd89e315ecd00aa666192c,4
2,66fd89e315ecd00aa666192c,1
3,66fd89e315ecd00aa666192c,5
4,66fd89e315ecd00aa666192c,3
5,66fd89e315ecd00aa666192c,4
6,66fd89e315ecd00aa666192c,5
7,66fd89e315ecd00aa666192c,4
8,66fd89e315ecd00aa666192c,3
9,66fd89e315ecd00aa666192c,2
10,66fd89e315ecd00aa666192c,5
1,66fd89e315ecd00aa666192e,4
2,66fd89e315ecd00aa666192e,3
3,66fd89e315ecd00aa666192e,4
4,66fd89e315ecd00aa666192e,4
5,66fd89e315ecd00aa666192e,1
6,66fd89e315ecd00aa666192e,3
7,66fd89e315ecd00aa666192e,1
8,66fd89e315ecd00aa666192e,5
9,66fd89e315ecd00aa666192e,1
10,66fd89e315ecd00aa666192e,4
1,66fd89e315ecd00aa6661930,5
2,66fd89e315ecd00aa6661930,1
3,66fd89e315ecd00aa6661930,5
4,66fd89e315ecd00aa6661930,4
5,66fd89e315ecd00aa6661930,5
6,66fd89e315ecd00aa6661930,3
7,66fd89e315ecd00aa6661930,4
8,66fd89e315ecd00aa6661930,3
9,66fd89e315ecd00aa6661930,1
10,66fd89e315ecd00aa6661930,5
1,66fd89e315ecd00aa6661932,4
2,66fd89e315ecd00aa6661932,4
3,66fd89e315ecd00aa6661932,2
4,66fd89e315ecd00aa6661932,1
5,66fd89e315ecd00aa6661932,4
6,66fd89e315ecd00aa6661932,2
7,66fd89e315ecd00aa6661932,4
8,66fd89e315ecd00aa6661932,3
9,66fd89e315ecd00aa6661932,3
10,66fd89e315ecd00aa6661932,1
1,66fd89e315ecd00aa6661934,1
2,66fd89e315ecd00aa6661934,1
3,66fd89e315ecd00aa6661934,5
4,66fd89e315ecd00aa6661934,3
5,66fd89e315ecd00aa6661934,5
6,66fd89e315ecd00aa6661934,4
7,66fd89e315ecd00aa6661934,2
8,66fd89e315ecd00aa6661934,2
9,66fd89e315ecd00aa6661934,5
10,66fd89e315ecd00aa6661934,2
1,66fd89e415ecd00aa6661936,4
2,66fd89e415ecd00aa6661936,4
3,66fd89e415ecd00aa6661936,3
4,66fd89e415ecd00aa6661936,4
5,66fd89e415ecd00aa6661936,4
6,66fd89e415ecd00aa6661936,3
7,66fd89e415ecd00aa6661936,5
8,66fd89e415ecd00aa6661936,4
9,66fd89e415ecd00aa6661936,5
10,66fd89e415ecd00aa6661936,4
1,66fd89e415ecd00aa6661938,1
2,66fd89e415ecd00aa6661938,3
3,66fd89e415ecd00aa6661938,1
4,66fd89e415ecd00aa6661938,4
5,66fd89e415ecd00aa6661938,5
6,66fd89e415ecd00aa6661938,3
7,66fd89e415ecd00aa6661938,5
8,66fd89e415ecd00aa6661938,1
9,66fd89e415ecd00aa6661938,1
10,66fd89e415ecd00aa6661938,4
1,66fd89e415ecd00aa666193a,3
2,66fd89e415ecd00aa666193a,1
3,66fd89e415ecd00aa666193a,4
4,66fd89e415ecd00aa666193a,1
5,66fd89e415ecd00aa666193a,1
6,66fd89e415ecd00aa666193a,5
7,66fd89e415ecd00aa666193a,2
8,66fd89e415ecd00aa666193a,1
9,66fd89e415ecd00aa666193a,2
10,66fd89e415ecd00aa666193a,1
1,66fd89e415ecd00aa666193c,1
2,66fd89e415ecd00aa666193c,2
3,66fd89e415ecd00aa666193c,2
4,66fd89e415ecd00aa666193c,5
5,66fd89e415ecd00aa666193c,3
6,66fd89e415ecd00aa666193c,4
7,66fd89e415ecd00aa666193c,2
8,66fd89e415ecd00aa666193c,4
9,66fd89e415ecd00aa666193c,4
10,66fd89e415ecd00aa666193c,5
1,66fd89e415ecd00aa666193e,4
2,66fd89e415ecd00aa666193e,3
3,66fd89e415ecd00aa666193e,2
4,66fd89e415ecd00aa666193e,1
5,66fd89e415ecd00aa666193e,4
6,66fd89e415ecd00aa666193e,3
7,66fd89e415ecd00aa666193e,5
8,66fd89e415ecd00aa666193e,4
9,66fd89e415ecd00aa666193e,4
10,66fd89e415ecd00aa666193e,1
1,66fd89e415ecd00aa6661940,3
2,66fd89e415ecd00aa6661940,3
3,66fd89e415ecd00aa6661940,3
4,66fd89e415ecd00aa6661940,2
5,66fd89e415ecd00aa6661940,4
6,66fd89e415ecd00aa6661940,3
7,66fd89e415ecd00aa6661940,5
8,66fd89e415ecd00aa6661940,3
9,66fd89e415ecd00aa6661940,2
10,66fd89e415ecd00aa6661940,4
1,66fd89e415ecd00aa6661942,4
2,66fd89e415ecd00aa6661942,3
3,66fd89e415ecd00aa6661942,5
4,66fd89e415ecd00aa6661942,3
5,66fd89e415ecd00aa6661942,4
6,66fd89e415ecd00aa6661942,5
7,66fd89e415ecd00aa6661942,5
8,66fd89e415ecd00aa6661942,3
9,66fd89e415ecd00aa6661942,5
10,66fd89e415ecd00aa6661942,1
1,66fd89e515ecd00aa6661944,5
2,66fd89e515ecd00aa6661944,4
3,66fd89e515ecd00aa6661944,5
4,66fd89e515ecd00aa6661944,2
5,66fd89e515ecd00aa6661944,2
6,66fd89e515ecd00aa6661944,1
7,66fd89e515ecd00aa6661944,3
8,66fd89e515ecd00aa6661944,5
9,66fd89e515ecd00aa6661944,5
10,66fd89e515ecd00aa6661944,4
1,66fd89e515ecd00aa6661946,2
2,66fd89e515ecd00aa6661946,4
3,66fd89e515ecd00aa6661946,5
4,66fd89e515ecd00aa6661946,3
5,66fd89e515ecd00aa6661946,3
6,66fd89e515ecd00aa6661946,2
7,66fd89e515ecd00aa6661946,1
8,66fd89e515ecd00aa6661946,3
9,66fd89e515ecd00aa6661946,4
10,66fd89e515ecd00aa6661946,2
1,66fd89e515ecd00aa6661948,3
2,66fd89e515ecd00aa6661948,1
3,66fd89e515ecd00aa6661948,1
4,66fd89e515ecd00aa6661948,4
5,66fd89e515ecd00aa6661948,5
6,66fd89e515ecd00aa6661948,1
7,66fd89e515ecd00aa6661948,4
8,66fd89e515ecd00aa6661948,4
9,66fd89e515ecd00aa6661948,5
10,66fd89e515ecd00aa6661948,4
1,66fd89e515ecd00aa666194a,4
2,66fd89e515ecd00aa666194a,3
3,66fd89e515ecd00aa666194a,1
4,66fd89e515ecd00aa666194a,2
5,66fd89e515ecd00aa666194a,2
6,66fd89e515ecd00aa666194a,4
7,66fd89e515ecd00aa666194a,4
8,66fd89e515ecd00aa666194a,5
9,66fd89e515ecd00aa666194a,4
10,66fd89e515ecd00aa666194a,2
1,66fd89e515ecd00aa666194c,1
2,66fd89e515ecd00aa666194c,2
3,66fd89e515ecd00aa666194c,5
4,66fd89e515ecd00aa666194c,4
5,66fd89e515ecd00aa666194c,4
6,66fd89e515ecd00aa666194c,3
7,66fd89e515ecd00aa666194c,5
8,66fd89e515ecd00aa666194c,4
9,66fd89e515ecd00aa666194c,3
10,66fd89e515ecd00aa666194c,4
1,66fd89e515ecd00aa666194e,5
2,66fd89e515ecd00aa666194e,2
3,66fd89e515ecd00aa666194e,4
4,66fd89e515ecd00aa666194e,1
5,66fd89e515ecd00aa666194e,1
6,66fd89e515ecd00aa666194e,5
7,66fd89e515ecd00aa666194e,5
8,66fd89e515ecd00aa666194e,1
9,66fd89e515ecd00aa666194e,1
10,66fd89e515ecd00aa666194e,5
1,66fd89e515ecd00aa6661950,2
2,66fd89e515ecd00aa6661950,5
3,66fd89e515ecd00aa6661950,2
4,66fd89e515ecd00aa6661950,5
5,66fd89e515ecd00aa6661950,5
6,66fd89e515ecd00aa6661950,1
7,66fd89e515ecd00aa6661950,1
8,66fd89e515ecd00aa6661950,5
9,66fd89e515ecd00aa6661950,4
10,66fd89e515ecd00aa6661950,2
1,66fd89e615ecd00aa6661952,1
2,66fd89e615ecd00aa6661952,2
3,66fd89e615ecd00aa6661952,4
4,66fd89e615ecd00aa6661952,4
5,66fd89e615ecd00aa6661952,2
6,66fd89e615ecd00aa6661952,1
7,66fd89e615ecd00aa6661952,2
8,66fd89e615ecd00aa6661952,5
9,66fd89e615ecd00aa6661952,1
10,66fd89e615ecd00aa6661952,3
1,66fd89e615ecd00aa6661954,3
2,66fd89e615ecd00aa6661954,5
3,66fd89e615ecd00aa6661954,1
4,66fd89e615ecd00aa6661954,2
5,66fd89e615ecd00aa6661954,5
6,66fd89e615ecd00aa6661954,1
7,66fd89e615ecd00aa6661954,1
8,66fd89e615ecd00aa6661954,2
9,66fd89e615ecd00aa6661954,1
10,66fd89e615ecd00aa6661954,1
1,66fd89e615ecd00aa6661956,4
2,66fd89e615ecd00aa6661956,1
3,66fd89e615ecd00aa6661956,2
4,66fd89e615ecd00aa6661956,5
5,66fd89e615ecd00aa6661956,1
6,66fd89e615ecd00aa6661956,1
7,66fd89e615ecd00aa6661956,3
8,66fd89e615ecd00aa6661956,5
9,66fd89e615ecd00aa6661956,3
10,66fd89e615ecd00aa6661956,2
