_id,name,description,price,area,material,landOptions,contractor_name,contractor_contact,images_exterior,images_interior,images_plan
6706f183dff7de9de76e1bdc,Villa,This Villa offers a spacious area of 2200 sqft and is priced at ₹60 lakhs. It is designed for modern living with premium materials and offers excellent land options.,60,2200,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/exterior/Villa_812_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/exterior/Villa_812_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/exterior/Villa_812_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/exterior/Villa_812_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/exterior/Villa_812_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/exterior/Villa_812_ext_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/exterior/Villa_812_ext_7.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/interior/Villa_812_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/interior/Villa_812_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/interior/Villa_812_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/interior/Villa_812_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/interior/Villa_812_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/interior/Villa_812_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/interior/Villa_812_int_7.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_812/plan/Villa_812_pln_1.jpg']
6706f183dff7de9de76e1bde,Villa,This Villa offers a spacious area of 2350 sqft and is priced at ₹70 lakhs. It is designed for modern living with premium materials and offers excellent land options.,70,2350,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/exterior/Villa_826_ext_9.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/interior/Villa_826_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/interior/Villa_826_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/interior/Villa_826_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/interior/Villa_826_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/interior/Villa_826_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/interior/Villa_826_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/interior/Villa_826_int_7.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_826/plan/Villa_826_pln_1.jpg']
6706f183dff7de9de76e1be0,Villa,This Villa offers a spacious area of 2300 sqft and is priced at ₹65 lakhs. It is designed for modern living with premium materials and offers excellent land options.,65,2300,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/exterior/Villa_828_ext_9.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/interior/Villa_828_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/interior/Villa_828_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/interior/Villa_828_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/interior/Villa_828_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/interior/Villa_828_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/interior/Villa_828_int_6.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_828/plan/Villa_828_pln_1.jpg']
6706f183dff7de9de76e1be2,Villa,This Villa offers a spacious area of 2300 sqft and is priced at ₹75 lakhs. It is designed for modern living with premium materials and offers excellent land options.,75,2300,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/exterior/Villa_830_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/exterior/Villa_830_ext_2.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_10.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_11.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_12.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_13.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/interior/Villa_830_int_9.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_830/plan/Villa_830_pln_1.jpg']
6706f183dff7de9de76e1be4,Villa,This Villa offers a spacious area of 2450 sqft and is priced at ₹70 lakhs. It is designed for modern living with premium materials and offers excellent land options.,70,2450,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_838/exterior/Villa_838_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_838/exterior/Villa_838_ext_2.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_838/interior/Villa_838_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_838/interior/Villa_838_int_2.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_838/plan/Villa_838_pln_1.jpg']
6706f183dff7de9de76e1be6,Villa,This Villa offers a spacious area of 2650 sqft and is priced at ₹65 lakhs. It is designed for modern living with premium materials and offers excellent land options.,65,2650,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/exterior/Villa_839_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/exterior/Villa_839_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/exterior/Villa_839_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/exterior/Villa_839_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/exterior/Villa_839_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/exterior/Villa_839_ext_6.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/interior/Villa_839_int_8.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_839/plan/Villa_839_pln_1.jpg']
6706f183dff7de9de76e1be8,Villa,This Villa offers a spacious area of 2450 sqft and is priced at ₹60 lakhs. It is designed for modern living with premium materials and offers excellent land options.,60,2450,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/exterior/Villa_844_ext_8.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/interior/Villa_844_int_9.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_844/plan/Villa_844_pln_1.jpg']
6706f184dff7de9de76e1bea,Villa,This Villa offers a spacious area of 2350 sqft and is priced at ₹50 lakhs. It is designed for modern living with premium materials and offers excellent land options.,50,2350,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/exterior/Villa_846_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/exterior/Villa_846_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/exterior/Villa_846_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/exterior/Villa_846_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/exterior/Villa_846_ext_5.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/interior/Villa_846_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/interior/Villa_846_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/interior/Villa_846_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/interior/Villa_846_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/interior/Villa_846_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/interior/Villa_846_int_6.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_846/plan/Villa_846_pln_1.jpg']
6706f184dff7de9de76e1bec,Villa,This Villa offers a spacious area of 2300 sqft and is priced at ₹40 lakhs. It is designed for modern living with premium materials and offers excellent land options.,40,2300,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/exterior/Villa_857_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/exterior/Villa_857_ext_2.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/interior/Villa_857_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/interior/Villa_857_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/interior/Villa_857_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/interior/Villa_857_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/interior/Villa_857_int_5.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_857/plan/Villa_857_pln_1.jpg']
6706f185dff7de9de76e1bee,Villa,This Villa offers a spacious area of 2500 sqft and is priced at ₹50 lakhs. It is designed for modern living with premium materials and offers excellent land options.,50,2500,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/exterior/Villa_861_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/exterior/Villa_861_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/exterior/Villa_861_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/exterior/Villa_861_ext_4.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/interior/Villa_861_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/interior/Villa_861_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/interior/Villa_861_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/interior/Villa_861_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/interior/Villa_861_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/interior/Villa_861_int_6.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_861/plan/Villa_861_pln_1.jpg']
6706f185dff7de9de76e1bf0,Villa,This Villa offers a spacious area of 2400 sqft and is priced at ₹40 lakhs. It is designed for modern living with premium materials and offers excellent land options.,40,2400,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_872/exterior/Villa_872_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_872/exterior/Villa_872_ext_2.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_872/interior/Villa_872_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_872/interior/Villa_872_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_872/interior/Villa_872_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_872/interior/Villa_872_int_4.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_872/plan/Villa_872_pln_1.jpg']
6706f185dff7de9de76e1bf2,Villa,This Villa offers a spacious area of 2200 sqft and is priced at ₹40 lakhs. It is designed for modern living with premium materials and offers excellent land options.,40,2200,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/exterior/Villa_874_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/exterior/Villa_874_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/exterior/Villa_874_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/exterior/Villa_874_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/exterior/Villa_874_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/exterior/Villa_874_ext_6.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_10.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/interior/Villa_874_int_9.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_874/plan/Villa_874_pln_1.jpg']
6706f185dff7de9de76e1bf4,Villa,This Villa offers a spacious area of 2200 sqft and is priced at ₹50 lakhs. It is designed for modern living with premium materials and offers excellent land options.,50,2200,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Rural'],John Doe,1234567890,"['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_10.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_11.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_12.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_13.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_14.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_15.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_16.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_17.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_18.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_19.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_20.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_21.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_22.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/exterior/Villa_885_ext_9.jpg']","['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/interior/Villa_885_int_9.jpg']",['https://house-designs-data.s3.ap-south-1.amazonaws.com/Villa_885/plan/Villa_885_pln_1.jpg']
